zone,Investment,FixedOM,Fuel,VariableOM,Startup,NonServedDemand,Total
dri_Region7Jilin_dri_Region22Chongqing,0.0,0.0,0.0,1155.2814817685212,0.0,0.0,1155.2814817685212
dri_Region7Jilin_dri_Region23Sichuan,0.0,0.0,0.0,1157.9979800780395,0.0,0.0,1157.9979800780395
dri_Region7Jilin_dri_Region24Guizhou,0.0,0.0,0.0,1157.6187280658678,0.0,0.0,1157.6187280658678
dri_Region7Jilin_dri_Region25Yunnan,0.0,0.0,0.0,1154.1443991552555,0.0,0.0,1154.1443991552555
dri_Region7Jilin_dri_Region27Shaanxi,0.0,0.0,0.0,1160.0067777543004,0.0,0.0,1160.0067777543004
dri_Region7Jilin_dri_Region28Gansu,0.0,0.0,0.0,1160.3993781725433,0.0,0.0,1160.3993781725433
dri_Region7Jilin_dri_Region29Qinghai,0.0,0.0,0.0,1155.8079769289477,0.0,0.0,1155.8079769289477
dri_Region7Jilin_dri_Region30Ningxia,0.0,0.0,0.0,1161.1341824033516,0.0,0.0,1161.1341824033516
dri_Region7Jilin_dri_Region31Xinjiang,0.0,0.0,0.0,1154.7021441145932,0.0,0.0,1154.7021441145932
dri_Region8Heilongjiang_dri_Region1Beijing,0.0,0.0,0.0,1173.7937639339405,0.0,0.0,1173.7937639339405
dri_Region8Heilongjiang_dri_Region2Tianjin,0.0,0.0,0.0,1172.9938443758736,0.0,0.0,1172.9938443758736
dri_Region8Heilongjiang_dri_Region3Hebei,0.0,0.0,0.0,1167.3147946088827,0.0,0.0,1167.3147946088827
dri_Region8Heilongjiang_dri_Region4Shanxi,0.0,0.0,0.0,1164.6055132060887,0.0,0.0,1164.6055132060887
dri_Region8Heilongjiang_dri_Region5Innermongolia,0.0,0.0,0.0,1166.8264097781557,0.0,0.0,1166.8264097781557
dri_Region8Heilongjiang_dri_Region6Liaoning,0.0,0.0,0.0,1191.2735145908036,0.0,0.0,1191.2735145908036
dri_Region8Heilongjiang_dri_Region7Jilin,0.0,0.0,0.0,1171.7791442293312,0.0,0.0,1171.7791442293312
dri_Region8Heilongjiang_dri_Region9Shanghai,0.0,0.0,0.0,1160.529048608736,0.0,0.0,1160.529048608736
dri_Region8Heilongjiang_dri_Region10Jiangsu,0.0,0.0,0.0,1160.391284105216,0.0,0.0,1160.391284105216
dri_Region8Heilongjiang_dri_Region11Zhejiang,0.0,0.0,0.0,1158.650552830637,0.0,0.0,1158.650552830637
dri_Region8Heilongjiang_dri_Region12Anhui,0.0,0.0,0.0,1159.843164225572,0.0,0.0,1159.843164225572
dri_Region8Heilongjiang_dri_Region13Fujian,0.0,0.0,0.0,1154.929930823909,0.0,0.0,1154.929930823909
dri_Region8Heilongjiang_dri_Region14Jiangxi,0.0,0.0,0.0,1159.1353190205698,0.0,0.0,1159.1353190205698
dri_Region8Heilongjiang_dri_Region15Shandong,0.0,0.0,0.0,1167.3412684148493,0.0,0.0,1167.3412684148493
dri_Region8Heilongjiang_dri_Region16Henan,0.0,0.0,0.0,1160.9972304085202,0.0,0.0,1160.9972304085202
dri_Region8Heilongjiang_dri_Region17Hubei,0.0,0.0,0.0,1156.7464686318228,0.0,0.0,1156.7464686318228
dri_Region8Heilongjiang_dri_Region18Hunan,0.0,0.0,0.0,1155.5932407572866,0.0,0.0,1155.5932407572866
dri_Region8Heilongjiang_dri_Region19Guangdong,0.0,0.0,0.0,1153.418510938308,0.0,0.0,1153.418510938308
dri_Region8Heilongjiang_dri_Region20Guangxi,0.0,0.0,0.0,1153.413440550589,0.0,0.0,1153.413440550589
dri_Region8Heilongjiang_dri_Region21Hainan,0.0,0.0,0.0,1154.1450893498502,0.0,0.0,1154.1450893498502
dri_Region8Heilongjiang_dri_Region22Chongqing,0.0,0.0,0.0,1153.7357047918001,0.0,0.0,1153.7357047918001
dri_Region8Heilongjiang_dri_Region23Sichuan,0.0,0.0,0.0,1156.6406761980434,0.0,0.0,1156.6406761980434
dri_Region8Heilongjiang_dri_Region24Guizhou,0.0,0.0,0.0,1156.5001884212145,0.0,0.0,1156.5001884212145
dri_Region8Heilongjiang_dri_Region25Yunnan,0.0,0.0,0.0,1153.4744765313337,0.0,0.0,1153.4744765313337
dri_Region8Heilongjiang_dri_Region27Shaanxi,0.0,0.0,0.0,1157.1579397351625,0.0,0.0,1157.1579397351625
dri_Region8Heilongjiang_dri_Region28Gansu,0.0,0.0,0.0,1158.50497672552,0.0,0.0,1158.50497672552
dri_Region8Heilongjiang_dri_Region29Qinghai,0.0,0.0,0.0,1154.1983295785997,0.0,0.0,1154.1983295785997
dri_Region8Heilongjiang_dri_Region30Ningxia,0.0,0.0,0.0,1158.5190585810951,0.0,0.0,1158.5190585810951
dri_Region8Heilongjiang_dri_Region31Xinjiang,0.0,0.0,0.0,1153.9600453388625,0.0,0.0,1153.9600453388625
dri_Region9Shanghai_dri_Region1Beijing,0.0,0.0,0.0,1174.4984577063192,0.0,0.0,1174.4984577063192
dri_Region9Shanghai_dri_Region2Tianjin,0.0,0.0,0.0,1177.453397131076,0.0,0.0,1177.453397131076
dri_Region9Shanghai_dri_Region3Hebei,0.0,0.0,0.0,1177.0612721463688,0.0,0.0,1177.0612721463688
dri_Region9Shanghai_dri_Region4Shanxi,0.0,0.0,0.0,1173.8602338401179,0.0,0.0,1173.8602338401179
dri_Region9Shanghai_dri_Region5Innermongolia,0.0,0.0,0.0,1166.603013452121,0.0,0.0,1166.603013452121
dri_Region9Shanghai_dri_Region6Liaoning,0.0,0.0,0.0,1171.1149331608383,0.0,0.0,1171.1149331608383
dri_Region9Shanghai_dri_Region7Jilin,0.0,0.0,0.0,1165.223063339266,0.0,0.0,1165.223063339266
dri_Region9Shanghai_dri_Region8Heilongjiang,0.0,0.0,0.0,1162.1427419031838,0.0,0.0,1162.1427419031838
dri_Region9Shanghai_dri_Region10Jiangsu,0.0,0.0,0.0,1179.013836408045,0.0,0.0,1179.013836408045
dri_Region9Shanghai_dri_Region11Zhejiang,0.0,0.0,0.0,1145.430714069929,0.0,0.0,1145.430714069929
dri_Region9Shanghai_dri_Region12Anhui,0.0,0.0,0.0,1190.3092279481896,0.0,0.0,1190.3092279481896
dri_Region9Shanghai_dri_Region13Fujian,0.0,0.0,0.0,1188.818017368495,0.0,0.0,1188.818017368495
dri_Region9Shanghai_dri_Region14Jiangxi,0.0,0.0,0.0,1189.0410623619684,0.0,0.0,1189.0410623619684
dri_Region9Shanghai_dri_Region15Shandong,0.0,0.0,0.0,1185.2657100367949,0.0,0.0,1185.2657100367949
dri_Region9Shanghai_dri_Region16Henan,0.0,0.0,0.0,1181.8248153646894,0.0,0.0,1181.8248153646894
dri_Region9Shanghai_dri_Region17Hubei,0.0,0.0,0.0,1185.8037797891122,0.0,0.0,1185.8037797891122
dri_Region9Shanghai_dri_Region18Hunan,0.0,0.0,0.0,1179.7606078652418,0.0,0.0,1179.7606078652418
dri_Region9Shanghai_dri_Region19Guangdong,0.0,0.0,0.0,1170.1289227280417,0.0,0.0,1170.1289227280417
dri_Region9Shanghai_dri_Region20Guangxi,0.0,0.0,0.0,1162.1595481752352,0.0,0.0,1162.1595481752352
dri_Region9Shanghai_dri_Region21Hainan,0.0,0.0,0.0,1161.7935957477946,0.0,0.0,1161.7935957477946
dri_Region9Shanghai_dri_Region22Chongqing,0.0,0.0,0.0,1164.3709169717035,0.0,0.0,1164.3709169717035
dri_Region9Shanghai_dri_Region23Sichuan,0.0,0.0,0.0,1163.7190891165935,0.0,0.0,1163.7190891165935
dri_Region9Shanghai_dri_Region24Guizhou,0.0,0.0,0.0,1165.8673623415527,0.0,0.0,1165.8673623415527
dri_Region9Shanghai_dri_Region25Yunnan,0.0,0.0,0.0,1157.7540530399492,0.0,0.0,1157.7540530399492
dri_Region9Shanghai_dri_Region27Shaanxi,0.0,0.0,0.0,1169.907386582439,0.0,0.0,1169.907386582439
dri_Region9Shanghai_dri_Region28Gansu,0.0,0.0,0.0,1163.4327722103885,0.0,0.0,1163.4327722103885
dri_Region9Shanghai_dri_Region29Qinghai,0.0,0.0,0.0,1157.664236632807,0.0,0.0,1157.664236632807
dri_Region9Shanghai_dri_Region30Ningxia,0.0,0.0,0.0,1162.6047769287036,0.0,0.0,1162.6047769287036
dri_Region9Shanghai_dri_Region31Xinjiang,0.0,0.0,0.0,1154.8422668880128,0.0,0.0,1154.8422668880128
dri_Region10Jiangsu_dri_Region1Beijing,0.0,0.0,0.0,1180.0872402086125,0.0,0.0,1180.0872402086125
dri_Region10Jiangsu_dri_Region2Tianjin,0.0,0.0,0.0,1183.1298382738769,0.0,0.0,1183.1298382738769
dri_Region10Jiangsu_dri_Region3Hebei,0.0,0.0,0.0,1184.4889732884274,0.0,0.0,1184.4889732884274
dri_Region10Jiangsu_dri_Region4Shanxi,0.0,0.0,0.0,1181.5885963523956,0.0,0.0,1181.5885963523956
dri_Region10Jiangsu_dri_Region5Innermongolia,0.0,0.0,0.0,1172.0003516751801,0.0,0.0,1172.0003516751801
dri_Region10Jiangsu_dri_Region6Liaoning,0.0,0.0,0.0,1172.0821626820814,0.0,0.0,1172.0821626820814
dri_Region10Jiangsu_dri_Region7Jilin,0.0,0.0,0.0,1165.6875023251207,0.0,0.0,1165.6875023251207
dri_Region10Jiangsu_dri_Region8Heilongjiang,0.0,0.0,0.0,1162.4488203726937,0.0,0.0,1162.4488203726937
dri_Region10Jiangsu_dri_Region9Shanghai,0.0,0.0,0.0,1179.712096707543,0.0,0.0,1179.712096707543
dri_Region10Jiangsu_dri_Region11Zhejiang,0.0,0.0,0.0,1172.9123167748978,0.0,0.0,1172.9123167748978
dri_Region10Jiangsu_dri_Region12Anhui,0.0,0.0,0.0,1132.2046031545128,0.0,0.0,1132.2046031545128
dri_Region10Jiangsu_dri_Region13Fujian,0.0,0.0,0.0,1187.5085800088061,0.0,0.0,1187.5085800088061
dri_Region10Jiangsu_dri_Region14Jiangxi,0.0,0.0,0.0,1190.3524852083754,0.0,0.0,1190.3524852083754
dri_Region10Jiangsu_dri_Region15Shandong,0.0,0.0,0.0,1190.9191770453415,0.0,0.0,1190.9191770453415
dri_Region10Jiangsu_dri_Region16Henan,0.0,0.0,0.0,1190.1459858264038,0.0,0.0,1190.1459858264038
dri_Region10Jiangsu_dri_Region17Hubei,0.0,0.0,0.0,1190.536233309259,0.0,0.0,1190.536233309259
dri_Region10Jiangsu_dri_Region18Hunan,0.0,0.0,0.0,1185.8821447827668,0.0,0.0,1185.8821447827668
dri_Region10Jiangsu_dri_Region19Guangdong,0.0,0.0,0.0,1172.5558768550914,0.0,0.0,1172.5558768550914
dri_Region10Jiangsu_dri_Region20Guangxi,0.0,0.0,0.0,1164.9470118849247,0.0,0.0,1164.9470118849247
dri_Region10Jiangsu_dri_Region21Hainan,0.0,0.0,0.0,1163.4310464752102,0.0,0.0,1163.4310464752102
dri_Region10Jiangsu_dri_Region22Chongqing,0.0,0.0,0.0,1169.8667233915378,0.0,0.0,1169.8667233915378
dri_Region10Jiangsu_dri_Region23Sichuan,0.0,0.0,0.0,1167.9972443639558,0.0,0.0,1167.9972443639558
dri_Region10Jiangsu_dri_Region24Guizhou,0.0,0.0,0.0,1169.8950533858565,0.0,0.0,1169.8950533858565
dri_Region10Jiangsu_dri_Region25Yunnan,0.0,0.0,0.0,1160.2572609811057,0.0,0.0,1160.2572609811057
dri_Region10Jiangsu_dri_Region27Shaanxi,0.0,0.0,0.0,1177.924759196693,0.0,0.0,1177.924759196693
dri_Region10Jiangsu_dri_Region28Gansu,0.0,0.0,0.0,1167.7141859063406,0.0,0.0,1167.7141859063406
dri_Region10Jiangsu_dri_Region29Qinghai,0.0,0.0,0.0,1161.0703363867517,0.0,0.0,1161.0703363867517
dri_Region10Jiangsu_dri_Region30Ningxia,0.0,0.0,0.0,1167.5827026234729,0.0,0.0,1167.5827026234729
dri_Region10Jiangsu_dri_Region31Xinjiang,0.0,0.0,0.0,1154.8084224330034,0.0,0.0,1154.8084224330034
dri_Region11Zhejiang_dri_Region1Beijing,0.0,0.0,0.0,1172.9244335476951,0.0,0.0,1172.9244335476951
dri_Region11Zhejiang_dri_Region2Tianjin,0.0,0.0,0.0,1175.608573637311,0.0,0.0,1175.608573637311
dri_Region11Zhejiang_dri_Region3Hebei,0.0,0.0,0.0,1176.551035321207,0.0,0.0,1176.551035321207
dri_Region11Zhejiang_dri_Region4Shanxi,0.0,0.0,0.0,1174.1489807639234,0.0,0.0,1174.1489807639234
dri_Region11Zhejiang_dri_Region5Innermongolia,0.0,0.0,0.0,1166.2955546393825,0.0,0.0,1166.2955546393825
dri_Region11Zhejiang_dri_Region6Liaoning,0.0,0.0,0.0,1168.078695805249,0.0,0.0,1168.078695805249
dri_Region11Zhejiang_dri_Region7Jilin,0.0,0.0,0.0,1162.907231706515,0.0,0.0,1162.907231706515
dri_Region11Zhejiang_dri_Region8Heilongjiang,0.0,0.0,0.0,1160.445346745089,0.0,0.0,1160.445346745089
dri_Region11Zhejiang_dri_Region9Shanghai,0.0,0.0,0.0,1145.7435771471999,0.0,0.0,1145.7435771471999
dri_Region11Zhejiang_dri_Region10Jiangsu,0.0,0.0,0.0,1172.4955217506224,0.0,0.0,1172.4955217506224
dri_Region11Zhejiang_dri_Region12Anhui,0.0,0.0,0.0,1186.06813559424,0.0,0.0,1186.06813559424
dri_Region11Zhejiang_dri_Region13Fujian,0.0,0.0,0.0,1191.3303891099506,0.0,0.0,1191.3303891099506
dri_Region11Zhejiang_dri_Region14Jiangxi,0.0,0.0,0.0,1189.9504815144771,0.0,0.0,1189.9504815144771
dri_Region11Zhejiang_dri_Region15Shandong,0.0,0.0,0.0,1184.0938134584414,0.0,0.0,1184.0938134584414
dri_Region11Zhejiang_dri_Region16Henan,0.0,0.0,0.0,1183.3503324859632,0.0,0.0,1183.3503324859632
dri_Region11Zhejiang_dri_Region17Hubei,0.0,0.0,0.0,1189.2348612279468,0.0,0.0,1189.2348612279468
dri_Region11Zhejiang_dri_Region18Hunan,0.0,0.0,0.0,1184.7527345111846,0.0,0.0,1184.7527345111846
dri_Region11Zhejiang_dri_Region19Guangdong,0.0,0.0,0.0,1174.7940935565853,0.0,0.0,1174.7940935565853
dri_Region11Zhejiang_dri_Region20Guangxi,0.0,0.0,0.0,1165.1080541646645,0.0,0.0,1165.1080541646645
dri_Region11Zhejiang_dri_Region21Hainan,0.0,0.0,0.0,1164.5002293951584,0.0,0.0,1164.5002293951584
dri_Region11Zhejiang_dri_Region22Chongqing,0.0,0.0,0.0,1167.084041869583,0.0,0.0,1167.084041869583
dri_Region11Zhejiang_dri_Region23Sichuan,0.0,0.0,0.0,1165.5271072796838,0.0,0.0,1165.5271072796838
dri_Region11Zhejiang_dri_Region24Guizhou,0.0,0.0,0.0,1168.5524290251758,0.0,0.0,1168.5524290251758
dri_Region11Zhejiang_dri_Region25Yunnan,0.0,0.0,0.0,1159.3770487870306,0.0,0.0,1159.3770487870306
dri_Region11Zhejiang_dri_Region27Shaanxi,0.0,0.0,0.0,1171.9995068678097,0.0,0.0,1171.9995068678097
dri_Region11Zhejiang_dri_Region28Gansu,0.0,0.0,0.0,1164.4226002542362,0.0,0.0,1164.4226002542362
dri_Region11Zhejiang_dri_Region29Qinghai,0.0,0.0,0.0,1158.449216157445,0.0,0.0,1158.449216157445
dri_Region11Zhejiang_dri_Region30Ningxia,0.0,0.0,0.0,1163.3123167248978,0.0,0.0,1163.3123167248978
dri_Region11Zhejiang_dri_Region31Xinjiang,0.0,0.0,0.0,1154.8808961406783,0.0,0.0,1154.8808961406783
dri_Region12Anhui_dri_Region1Beijing,0.0,0.0,0.0,1179.7545462560943,0.0,0.0,1179.7545462560943
dri_Region12Anhui_dri_Region2Tianjin,0.0,0.0,0.0,1182.5275714282125,0.0,0.0,1182.5275714282125
dri_Region12Anhui_dri_Region3Hebei,0.0,0.0,0.0,1185.4996553657825,0.0,0.0,1185.4996553657825
dri_Region12Anhui_dri_Region4Shanxi,0.0,0.0,0.0,1183.5511635153732,0.0,0.0,1183.5511635153732
dri_Region12Anhui_dri_Region5Innermongolia,0.0,0.0,0.0,1172.8978901758128,0.0,0.0,1172.8978901758128
dri_Region12Anhui_dri_Region6Liaoning,0.0,0.0,0.0,1169.7992673280216,0.0,0.0,1169.7992673280216
dri_Region12Anhui_dri_Region7Jilin,0.0,0.0,0.0,1163.8037453932534,0.0,0.0,1163.8037453932534
dri_Region12Anhui_dri_Region8Heilongjiang,0.0,0.0,0.0,1160.9902764370931,0.0,0.0,1160.9902764370931
dri_Region12Anhui_dri_Region9Shanghai,0.0,0.0,0.0,1191.107601236773,0.0,0.0,1191.107601236773
dri_Region12Anhui_dri_Region10Jiangsu,0.0,0.0,0.0,1134.2785494438444,0.0,0.0,1134.2785494438444
dri_Region12Anhui_dri_Region11Zhejiang,0.0,0.0,0.0,1186.9170123319454,0.0,0.0,1186.9170123319454
dri_Region12Anhui_dri_Region13Fujian,0.0,0.0,0.0,1187.107880407232,0.0,0.0,1187.107880407232
dri_Region12Anhui_dri_Region14Jiangxi,0.0,0.0,0.0,1187.3457813079356,0.0,0.0,1187.3457813079356
dri_Region12Anhui_dri_Region15Shandong,0.0,0.0,0.0,1190.9230639103425,0.0,0.0,1190.9230639103425
dri_Region12Anhui_dri_Region16Henan,0.0,0.0,0.0,1191.4325728978927,0.0,0.0,1191.4325728978927
dri_Region12Anhui_dri_Region17Hubei,0.0,0.0,0.0,1184.5485873826576,0.0,0.0,1184.5485873826576
dri_Region12Anhui_dri_Region18Hunan,0.0,0.0,0.0,1188.873642310782,0.0,0.0,1188.873642310782
dri_Region12Anhui_dri_Region19Guangdong,0.0,0.0,0.0,1174.5498110961719,0.0,0.0,1174.5498110961719
dri_Region12Anhui_dri_Region20Guangxi,0.0,0.0,0.0,1166.8455213047625,0.0,0.0,1166.8455213047625
dri_Region12Anhui_dri_Region21Hainan,0.0,0.0,0.0,1164.5515400195534,0.0,0.0,1164.5515400195534
dri_Region12Anhui_dri_Region22Chongqing,0.0,0.0,0.0,1173.2340673113902,0.0,0.0,1173.2340673113902
dri_Region12Anhui_dri_Region23Sichuan,0.0,0.0,0.0,1170.4851029205051,0.0,0.0,1170.4851029205051
dri_Region12Anhui_dri_Region24Guizhou,0.0,0.0,0.0,1172.4765544710099,0.0,0.0,1172.4765544710099
dri_Region12Anhui_dri_Region25Yunnan,0.0,0.0,0.0,1161.7256132582409,0.0,0.0,1161.7256132582409
dri_Region12Anhui_dri_Region27Shaanxi,0.0,0.0,0.0,1181.7560004966872,0.0,0.0,1181.7560004966872
dri_Region12Anhui_dri_Region28Gansu,0.0,0.0,0.0,1169.6580544190863,0.0,0.0,1169.6580544190863
dri_Region12Anhui_dri_Region29Qinghai,0.0,0.0,0.0,1162.5550263006403,0.0,0.0,1162.5550263006403
dri_Region12Anhui_dri_Region30Ningxia,0.0,0.0,0.0,1169.4289750179544,0.0,0.0,1169.4289750179544
dri_Region12Anhui_dri_Region31Xinjiang,0.0,0.0,0.0,1154.3697640450384,0.0,0.0,1154.3697640450384
dri_Region13Fujian_dri_Region1Beijing,0.0,0.0,0.0,1163.2877331318084,0.0,0.0,1163.2877331318084
dri_Region13Fujian_dri_Region2Tianjin,0.0,0.0,0.0,1164.521267551311,0.0,0.0,1164.521267551311
dri_Region13Fujian_dri_Region3Hebei,0.0,0.0,0.0,1166.483913670875,0.0,0.0,1166.483913670875
dri_Region13Fujian_dri_Region4Shanxi,0.0,0.0,0.0,1165.723502123162,0.0,0.0,1165.723502123162
dri_Region13Fujian_dri_Region5Innermongolia,0.0,0.0,0.0,1160.1711951973218,0.0,0.0,1160.1711951973218
dri_Region13Fujian_dri_Region6Liaoning,0.0,0.0,0.0,1159.795253116025,0.0,0.0,1159.795253116025
dri_Region13Fujian_dri_Region7Jilin,0.0,0.0,0.0,1157.230517986357,0.0,0.0,1157.230517986357
dri_Region13Fujian_dri_Region8Heilongjiang,0.0,0.0,0.0,1156.4874495086976,0.0,0.0,1156.4874495086976
dri_Region13Fujian_dri_Region9Shanghai,0.0,0.0,0.0,1189.174777520701,0.0,0.0,1189.174777520701
dri_Region13Fujian_dri_Region10Jiangsu,0.0,0.0,0.0,1187.2632110497736,0.0,0.0,1187.2632110497736
dri_Region13Fujian_dri_Region11Zhejiang,0.0,0.0,0.0,1191.488941200179,0.0,0.0,1191.488941200179
dri_Region13Fujian_dri_Region12Anhui,0.0,0.0,0.0,1187.2998148059232,0.0,0.0,1187.2998148059232
dri_Region13Fujian_dri_Region14Jiangxi,0.0,0.0,0.0,1189.8566861902575,0.0,0.0,1189.8566861902575
dri_Region13Fujian_dri_Region15Shandong,0.0,0.0,0.0,1170.6732361717648,0.0,0.0,1170.6732361717648
dri_Region13Fujian_dri_Region16Henan,0.0,0.0,0.0,1173.2962052441942,0.0,0.0,1173.2962052441942
dri_Region13Fujian_dri_Region17Hubei,0.0,0.0,0.0,1185.6856114736288,0.0,0.0,1185.6856114736288
dri_Region13Fujian_dri_Region18Hunan,0.0,0.0,0.0,1186.778996466429,0.0,0.0,1186.778996466429
dri_Region13Fujian_dri_Region19Guangdong,0.0,0.0,0.0,1186.3593803732017,0.0,0.0,1186.3593803732017
dri_Region13Fujian_dri_Region20Guangxi,0.0,0.0,0.0,1171.1099511812918,0.0,0.0,1171.1099511812918
dri_Region13Fujian_dri_Region21Hainan,0.0,0.0,0.0,1172.5892929898223,0.0,0.0,1172.5892929898223
dri_Region13Fujian_dri_Region22Chongqing,0.0,0.0,0.0,1167.105713665769,0.0,0.0,1167.105713665769
dri_Region13Fujian_dri_Region23Sichuan,0.0,0.0,0.0,1165.0263191809254,0.0,0.0,1165.0263191809254
dri_Region13Fujian_dri_Region24Guizhou,0.0,0.0,0.0,1171.0426867580043,0.0,0.0,1171.0426867580043
dri_Region13Fujian_dri_Region25Yunnan,0.0,0.0,0.0,1161.1408338235888,0.0,0.0,1161.1408338235888
dri_Region13Fujian_dri_Region27Shaanxi,0.0,0.0,0.0,1167.0660404593239,0.0,0.0,1167.0660404593239
dri_Region13Fujian_dri_Region28Gansu,0.0,0.0,0.0,1162.1041689535948,0.0,0.0,1162.1041689535948
dri_Region13Fujian_dri_Region29Qinghai,0.0,0.0,0.0,1156.6846536082228,0.0,0.0,1156.6846536082228
dri_Region13Fujian_dri_Region30Ningxia,0.0,0.0,0.0,1159.6020815249674,0.0,0.0,1159.6020815249674
dri_Region13Fujian_dri_Region31Xinjiang,0.0,0.0,0.0,1155.2082483869613,0.0,0.0,1155.2082483869613
dri_Region14Jiangxi_dri_Region1Beijing,0.0,0.0,0.0,1166.9689797131603,0.0,0.0,1166.9689797131603
dri_Region14Jiangxi_dri_Region2Tianjin,0.0,0.0,0.0,1168.6757443062143,0.0,0.0,1168.6757443062143
dri_Region14Jiangxi_dri_Region3Hebei,0.0,0.0,0.0,1173.0870806116811,0.0,0.0,1173.0870806116811
dri_Region14Jiangxi_dri_Region4Shanxi,0.0,0.0,0.0,1172.6403248893425,0.0,0.0,1172.6403248893425
dri_Region14Jiangxi_dri_Region5Innermongolia,0.0,0.0,0.0,1163.3289283129486,0.0,0.0,1163.3289283129486
dri_Region14Jiangxi_dri_Region6Liaoning,0.0,0.0,0.0,1159.292968964814,0.0,0.0,1159.292968964814
dri_Region14Jiangxi_dri_Region7Jilin,0.0,0.0,0.0,1155.6043812557496,0.0,0.0,1155.6043812557496
dri_Region14Jiangxi_dri_Region8Heilongjiang,0.0,0.0,0.0,1154.2824604973894,0.0,0.0,1154.2824604973894
dri_Region14Jiangxi_dri_Region9Shanghai,0.0,0.0,0.0,1188.9443465443235,0.0,0.0,1188.9443465443235
dri_Region14Jiangxi_dri_Region10Jiangsu,0.0,0.0,0.0,1192.5020573467352,0.0,0.0,1192.5020573467352
dri_Region14Jiangxi_dri_Region11Zhejiang,0.0,0.0,0.0,1192.8708717078111,0.0,0.0,1192.8708717078111
dri_Region14Jiangxi_dri_Region12Anhui,0.0,0.0,0.0,1192.224778036166,0.0,0.0,1192.224778036166
dri_Region14Jiangxi_dri_Region13Fujian,0.0,0.0,0.0,1192.8636777003928,0.0,0.0,1192.8636777003928
dri_Region14Jiangxi_dri_Region15Shandong,0.0,0.0,0.0,1178.0129449975711,0.0,0.0,1178.0129449975711
dri_Region14Jiangxi_dri_Region16Henan,0.0,0.0,0.0,1185.1729071778905,0.0,0.0,1185.1729071778905
dri_Region14Jiangxi_dri_Region17Hubei,0.0,0.0,0.0,1181.7424026018032,0.0,0.0,1181.7424026018032
dri_Region14Jiangxi_dri_Region18Hunan,0.0,0.0,0.0,1184.4781389597392,0.0,0.0,1184.4781389597392
dri_Region14Jiangxi_dri_Region19Guangdong,0.0,0.0,0.0,1186.3985910390456,0.0,0.0,1186.3985910390456
dri_Region14Jiangxi_dri_Region20Guangxi,0.0,0.0,0.0,1173.7984336693316,0.0,0.0,1173.7984336693316
dri_Region14Jiangxi_dri_Region21Hainan,0.0,0.0,0.0,1170.798901079721,0.0,0.0,1170.798901079721
dri_Region14Jiangxi_dri_Region22Chongqing,0.0,0.0,0.0,1175.5598659419197,0.0,0.0,1175.5598659419197
dri_Region14Jiangxi_dri_Region23Sichuan,0.0,0.0,0.0,1170.4260492448939,0.0,0.0,1170.4260492448939
dri_Region14Jiangxi_dri_Region24Guizhou,0.0,0.0,0.0,1177.1886692042265,0.0,0.0,1177.1886692042265
dri_Region14Jiangxi_dri_Region25Yunnan,0.0,0.0,0.0,1163.4726454802365,0.0,0.0,1163.4726454802365
dri_Region14Jiangxi_dri_Region27Shaanxi,0.0,0.0,0.0,1177.222663686832,0.0,0.0,1177.222663686832
dri_Region14Jiangxi_dri_Region28Gansu,0.0,0.0,0.0,1165.6057682603207,0.0,0.0,1165.6057682603207
dri_Region14Jiangxi_dri_Region29Qinghai,0.0,0.0,0.0,1158.671619958541,0.0,0.0,1158.671619958541
dri_Region14Jiangxi_dri_Region30Ningxia,0.0,0.0,0.0,1163.2335524861812,0.0,0.0,1163.2335524861812
dri_Region14Jiangxi_dri_Region31Xinjiang,0.0,0.0,0.0,1151.3802462053773,0.0,0.0,1151.3802462053773
dri_Region15Shandong_dri_Region1Beijing,0.0,0.0,0.0,1189.3769280612182,0.0,0.0,1189.3769280612182
dri_Region15Shandong_dri_Region2Tianjin,0.0,0.0,0.0,1179.5251344266408,0.0,0.0,1179.5251344266408
dri_Region15Shandong_dri_Region3Hebei,0.0,0.0,0.0,1178.390752089548,0.0,0.0,1178.390752089548
dri_Region15Shandong_dri_Region4Shanxi,0.0,0.0,0.0,1190.547433192314,0.0,0.0,1190.547433192314
dri_Region15Shandong_dri_Region5Innermongolia,0.0,0.0,0.0,1187.7180555173143,0.0,0.0,1187.7180555173143
dri_Region15Shandong_dri_Region6Liaoning,0.0,0.0,0.0,1183.6813749347684,0.0,0.0,1183.6813749347684
dri_Region15Shandong_dri_Region7Jilin,0.0,0.0,0.0,1174.6313978273165,0.0,0.0,1174.6313978273165
dri_Region15Shandong_dri_Region8Heilongjiang,0.0,0.0,0.0,1169.3665077684793,0.0,0.0,1169.3665077684793
dri_Region15Shandong_dri_Region9Shanghai,0.0,0.0,0.0,1185.3305142084398,0.0,0.0,1185.3305142084398
dri_Region15Shandong_dri_Region10Jiangsu,0.0,0.0,0.0,1190.164352305467,0.0,0.0,1190.164352305467
dri_Region15Shandong_dri_Region11Zhejiang,0.0,0.0,0.0,1183.9237528766646,0.0,0.0,1183.9237528766646
dri_Region15Shandong_dri_Region12Anhui,0.0,0.0,0.0,1190.3879683898615,0.0,0.0,1190.3879683898615
dri_Region15Shandong_dri_Region13Fujian,0.0,0.0,0.0,1170.8009304247946,0.0,0.0,1170.8009304247946
dri_Region15Shandong_dri_Region14Jiangxi,0.0,0.0,0.0,1181.5873587496349,0.0,0.0,1181.5873587496349
